Time [s], Analyzer Name, Decoded Protocol Result
7.726957880000000,USB LS and FS,EOP
7.726958400000000,USB LS and FS,SYNC
7.726959080000000,USB LS and FS,PID NAK
7.726959760000000,USB LS and FS,EOP
7.727938800000000,USB LS and FS,SYNC
7.727939440000000,USB LS and FS,PID SOF
7.727940120000000,USB LS and FS,Frame # '1148' (0x47C)
7.727941040000000,USB LS and FS,CRC OK '25' (0x19)
7.727941480000000,USB LS and FS,EOP
7.728205280000000,USB LS and FS,SYNC
7.728205960000000,USB LS and FS,PID IN
7.728206640000000,USB LS and FS,Address=& (0x26) Endpoint='0' (0x00)
7.728207560000000,USB LS and FS,CRC OK '3' (0x03)
7.728207960000000,USB LS and FS,EOP
7.728208560000000,USB LS and FS,SYNC
7.728209200000000,USB LS and FS,PID NAK
7.728209880000000,USB LS and FS,EOP
7.728938840000000,USB LS and FS,SYNC
7.728939520000000,USB LS and FS,PID SOF
7.728940160000000,USB LS and FS,Frame # '1149' (0x47D)
7.728941080000000,USB LS and FS,CRC OK '6' (0x06)
7.728941520000000,USB LS and FS,EOP
7.729455320000000,USB LS and FS,SYNC
7.729456000000000,USB LS and FS,PID IN
7.729456680000000,USB LS and FS,Address=& (0x26) Endpoint='0' (0x00)
7.729457560000000,USB LS and FS,CRC OK '3' (0x03)
7.729458000000000,USB LS and FS,EOP
7.729458600000000,USB LS and FS,SYNC
7.729459240000000,USB LS and FS,PID NAK
7.729459920000000,USB LS and FS,EOP
7.729938880000000,USB LS and FS,SYNC
7.729939560000000,USB LS and FS,PID SOF
7.729940200000000,USB LS and FS,Frame # '1150' (0x47E)
7.729941200000000,USB LS and FS,CRC OK '14' (0x0E)
7.729941640000000,USB LS and FS,EOP
7.730705400000000,USB LS and FS,SYNC
7.730706040000000,USB LS and FS,PID IN
7.730706720000000,USB LS and FS,Address=& (0x26) Endpoint='0' (0x00)
7.730707640000000,USB LS and FS,CRC OK '3' (0x03)
7.730708080000000,USB LS and FS,EOP
7.730708720000000,USB LS and FS,SYNC
7.730709360000000,USB LS and FS,PID NAK
7.730710040000000,USB LS and FS,EOP
7.730938960000000,USB LS and FS,SYNC
7.730939600000000,USB LS and FS,PID SOF
7.730940280000000,USB LS and FS,Frame # '1151' (0x47F)
7.730941280000000,USB LS and FS,CRC OK '17' (0x11)
7.730941680000000,USB LS and FS,EOP
7.731939000000000,USB LS and FS,SYNC
7.731939640000000,USB LS and FS,PID SOF
7.731940320000000,USB LS and FS,Frame # '1152' (0x480)
7.731941240000000,USB LS and FS,CRC OK '0' (0x00)
7.731941640000000,USB LS and FS,EOP
7.731955520000000,USB LS and FS,SYNC
7.731956160000000,USB LS and FS,PID IN
7.731956840000000,USB LS and FS,Address=& (0x26) Endpoint='0' (0x00)
7.731957760000000,USB LS and FS,CRC OK '3' (0x03)
7.731958160000000,USB LS and FS,EOP
7.731958760000000,USB LS and FS,SYNC
7.731959400000000,USB LS and FS,PID NAK
7.731960080000000,USB LS and FS,EOP
7.732939040000000,USB LS and FS,SYNC
7.732939680000000,USB LS and FS,PID SOF
7.732940360000000,USB LS and FS,Frame # '1153' (0x481)
7.732941280000000,USB LS and FS,CRC OK '31' (0x1F)
7.732941800000000,USB LS and FS,EOP
7.733205520000000,USB LS and FS,SYNC
7.733206160000000,USB LS and FS,PID IN
7.733206840000000,USB LS and FS,Address=& (0x26) Endpoint='0' (0x00)
7.733207760000000,USB LS and FS,CRC OK '3' (0x03)
7.733208160000000,USB LS and FS,EOP
7.733208800000000,USB LS and FS,SYNC
7.733209480000000,USB LS and FS,PID NAK
7.733210120000000,USB LS and FS,EOP
7.733939080000000,USB LS and FS,SYNC
7.733939720000000,USB LS and FS,PID SOF
7.733940400000000,USB LS and FS,Frame # '1154' (0x482)
7.733941320000000,USB LS and FS,CRC OK '23' (0x17)
7.733941720000000,USB LS and FS,EOP
7.734455560000000,USB LS and FS,SYNC
7.734456240000000,USB LS and FS,PID IN
7.734456920000000,USB LS and FS,Address=& (0x26) Endpoint='0' (0x00)
7.734457800000000,USB LS and FS,CRC OK '3' (0x03)
7.734458240000000,USB LS and FS,EOP
7.734458840000000,USB LS and FS,SYNC
7.734459520000000,USB LS and FS,PID NAK
7.734460160000000,USB LS and FS,EOP
7.734939120000000,USB LS and FS,SYNC
7.734939800000000,USB LS and FS,PID SOF
7.734940440000000,USB LS and FS,Frame # '1155' (0x483)
7.734941360000000,USB LS and FS,CRC OK '8' (0x08)
7.734941800000000,USB LS and FS,EOP
7.735705640000000,USB LS and FS,SYNC
7.735706280000000,USB LS and FS,PID IN
7.735706960000000,USB LS and FS,Address=& (0x26) Endpoint='0' (0x00)
7.735707880000000,USB LS and FS,CRC OK '3' (0x03)
7.735708280000000,USB LS and FS,EOP
7.735708880000000,USB LS and FS,SYNC
7.735709560000000,USB LS and FS,PID NAK
7.735710200000000,USB LS and FS,EOP
7.735939160000000,USB LS and FS,SYNC
7.735939840000000,USB LS and FS,PID SOF
7.735940520000000,USB LS and FS,Frame # '1156' (0x484)
7.735941400000000,USB LS and FS,CRC OK '7' (0x07)
7.735941840000000,USB LS and FS,EOP
7.736939200000000,USB LS and FS,SYNC
7.736939880000000,USB LS and FS,PID SOF
7.736940520000000,USB LS and FS,Frame # '1157' (0x485)
7.736941440000000,USB LS and FS,CRC OK '24' (0x18)
7.736941880000000,USB LS and FS,EOP
7.736955680000000,USB LS and FS,SYNC
7.736956320000000,USB LS and FS,PID IN
7.736957000000000,USB LS and FS,Address=& (0x26) Endpoint='0' (0x00)
7.736957920000000,USB LS and FS,CRC OK '3' (0x03)
7.736958360000000,USB LS and FS,EOP
7.736958920000000,USB LS and FS,SYNC
7.736959600000000,USB LS and FS,PID NAK
7.736960280000000,USB LS and FS,EOP
7.737939240000000,USB LS and FS,SYNC
7.737939920000000,USB LS and FS,PID SOF
7.737940600000000,USB LS and FS,Frame # '1158' (0x486)
7.737941520000000,USB LS and FS,CRC OK '16' (0x10)
7.737941920000000,USB LS and FS,EOP
7.738205760000000,USB LS and FS,SYNC
7.738206440000000,USB LS and FS,PID IN
7.738207120000000,USB LS and FS,Address=& (0x26) Endpoint='0' (0x00)
7.738208040000000,USB LS and FS,CRC OK '3' (0x03)
7.738208440000000,USB LS and FS,EOP
7.738209040000000,USB LS and FS,SYNC
7.738209720000000,USB LS and FS,PID NAK
7.738210400000000,USB LS and FS,EOP
7.738939320000000,USB LS and FS,SYNC
7.738939960000000,USB LS and FS,PID SOF
7.738940640000000,USB LS and FS,Frame # '1159' (0x487)
7.738941560000000,USB LS and FS,CRC OK '15' (0x0F)
7.738942000000000,USB LS and FS,EOP
7.739455960000000,USB LS and FS,SYNC
7.739456640000000,USB LS and FS,PID IN
7.739457280000000,USB LS and FS,Address=& (0x26) Endpoint='0' (0x00)
7.739458200000000,USB LS and FS,CRC OK '3' (0x03)
7.739458640000000,USB LS and FS,EOP
7.739459240000000,USB LS and FS,SYNC
7.739459920000000,USB LS and FS,PID NAK
7.739460600000000,USB LS and FS,EOP
7.739939360000000,USB LS and FS,SYNC
7.739940000000000,USB LS and FS,PID SOF
7.739940680000000,USB LS and FS,Frame # '1160' (0x488)
7.739941600000000,USB LS and FS,CRC OK '14' (0x0E)
7.739942040000000,USB LS and FS,EOP
7.740705840000000,USB LS and FS,SYNC
7.740706520000000,USB LS and FS,PID IN
7.740707200000000,USB LS and FS,Address=& (0x26) Endpoint='0' (0x00)
7.740708080000000,USB LS and FS,CRC OK '3' (0x03)
7.740708520000000,USB LS and FS,EOP
7.740709120000000,USB LS and FS,SYNC
7.740709800000000,USB LS and FS,PID NAK
7.740710480000000,USB LS and FS,EOP
7.740939400000000,USB LS and FS,SYNC
7.740940040000000,USB LS and FS,PID SOF
7.740940720000000,USB LS and FS,Frame # '1161' (0x489)
7.740941640000000,USB LS and FS,CRC OK '17' (0x11)
7.740942080000000,USB LS and FS,EOP
7.741939440000000,USB LS and FS,SYNC
7.741940080000000,USB LS and FS,PID SOF
7.741940760000000,USB LS and FS,Frame # '1162' (0x48A)
7.741941680000000,USB LS and FS,CRC OK '25' (0x19)
7.741942120000000,USB LS and FS,EOP
7.741955920000000,USB LS and FS,SYNC
7.741956560000000,USB LS and FS,PID IN
7.741957240000000,USB LS and FS,Address=& (0x26) Endpoint='0' (0x00)
7.741958160000000,USB LS and FS,CRC OK '3' (0x03)
7.741958560000000,USB LS and FS,EOP
7.741959160000000,USB LS and FS,SYNC
7.741959840000000,USB LS and FS,PID NAK
7.741960520000000,USB LS and FS,EOP
7.742939520000000,USB LS and FS,SYNC
7.742940160000000,USB LS and FS,PID SOF
7.742940840000000,USB LS and FS,Frame # '1163' (0x48B)
7.742941760000000,USB LS and FS,CRC OK '6' (0x06)
7.742942200000000,USB LS and FS,EOP
7.743205960000000,USB LS and FS,SYNC
7.743206640000000,USB LS and FS,PID IN
7.743207320000000,USB LS and FS,Address=& (0x26) Endpoint='0' (0x00)
7.743208200000000,USB LS and FS,CRC OK '3' (0x03)
7.743208640000000,USB LS and FS,EOP
7.743209200000000,USB LS and FS,SYNC
7.743209880000000,USB LS and FS,PID NAK
7.743210560000000,USB LS and FS,EOP
7.743939520000000,USB LS and FS,SYNC
7.743940200000000,USB LS and FS,PID SOF
7.743940880000000,USB LS and FS,Frame # '1164' (0x48C)
7.743941760000000,USB LS and FS,CRC OK \t (0x09)
7.743942200000000,USB LS and FS,EOP
7.744456040000000,USB LS and FS,SYNC
7.744456720000000,USB LS and FS,PID IN
7.744457400000000,USB LS and FS,Address=& (0x26) Endpoint='0' (0x00)
7.744458320000000,USB LS and FS,CRC OK '3' (0x03)
7.744458720000000,USB LS and FS,EOP
7.744459360000000,USB LS and FS,SYNC
7.744460000000000,USB LS and FS,PID NAK
7.744460680000000,USB LS and FS,EOP
7.744939560000000,USB LS and FS,SYNC
7.744940240000000,USB LS and FS,PID SOF
7.744940920000000,USB LS and FS,Frame # '1165' (0x48D)
7.744941840000000,USB LS and FS,CRC OK '22' (0x16)
7.744942240000000,USB LS and FS,EOP
7.745706160000000,USB LS and FS,SYNC
7.745706800000000,USB LS and FS,PID IN
7.745707480000000,USB LS and FS,Address=& (0x26) Endpoint='0' (0x00)
7.745708400000000,USB LS and FS,CRC OK '3' (0x03)
7.745708800000000,USB LS and FS,EOP
7.745709400000000,USB LS and FS,SYNC
7.745710040000000,USB LS and FS,PID NAK
7.745710720000000,USB LS and FS,EOP
7.745939600000000,USB LS and FS,SYNC
7.745940280000000,USB LS and FS,PID SOF
7.745940960000000,USB LS and FS,Frame # '1166' (0x48E)
7.745941880000000,USB LS and FS,CRC OK '30' (0x1E)
7.745942280000000,USB LS and FS,EOP
7.746939640000000,USB LS and FS,SYNC
7.746940320000000,USB LS and FS,PID SOF
7.746941000000000,USB LS and FS,Frame # '1167' (0x48F)
7.746941920000000,USB LS and FS,CRC OK '1' (0x01)
7.746942320000000,USB LS and FS,EOP
7.746956160000000,USB LS and FS,SYNC
7.746956800000000,USB LS and FS,PID IN
7.746957480000000,USB LS and FS,Address=& (0x26) Endpoint='0' (0x00)
7.746958400000000,USB LS and FS,CRC OK '3' (0x03)
7.746958800000000,USB LS and FS,EOP
7.746959440000000,USB LS and FS,SYNC
7.746960080000000,USB LS and FS,PID NAK
7.746960760000000,USB LS and FS,EOP
7.747939720000000,USB LS and FS,SYNC
7.747940360000000,USB LS and FS,PID SOF
7.747941040000000,USB LS and FS,Frame # '1168' (0x490)
7.747941960000000,USB LS and FS,CRC OK '28' (0x1C)
7.747942400000000,USB LS and FS,EOP
7.748206200000000,USB LS and FS,SYNC
7.748206840000000,USB LS and FS,PID IN
7.748207520000000,USB LS and FS,Address=& (0x26) Endpoint='0' (0x00)
7.748208440000000,USB LS and FS,CRC OK '3' (0x03)
7.748208880000000,USB LS and FS,EOP
7.748209480000000,USB LS and FS,SYNC
7.748210120000000,USB LS and FS,PID NAK
7.748210800000000,USB LS and FS,EOP
7.748939760000000,USB LS and FS,SYNC
7.748940400000000,USB LS and FS,PID SOF
7.748941080000000,USB LS and FS,Frame # '1169' (0x491)
7.748942000000000,USB LS and FS,CRC OK '3' (0x03)
7.748942440000000,USB LS and FS,EOP
7.749456240000000,USB LS and FS,SYNC
7.749456920000000,USB LS and FS,PID IN
7.749457560000000,USB LS and FS,Address=& (0x26) Endpoint='0' (0x00)
7.749458480000000,USB LS and FS,CRC OK '3' (0x03)
7.749458920000000,USB LS and FS,EOP
7.749459520000000,USB LS and FS,SYNC
7.749460160000000,USB LS and FS,PID NAK
7.749460840000000,USB LS and FS,EOP
7.749939800000000,USB LS and FS,SYNC
7.749940480000000,USB LS and FS,PID SOF
7.749941120000000,USB LS and FS,Frame # '1170' (0x492)
7.749942040000000,USB LS and FS,CRC OK '11' (0x0B)
7.749942480000000,USB LS and FS,EOP
7.750706400000000,USB LS and FS,SYNC
7.750707040000000,USB LS and FS,PID IN
7.750707720000000,USB LS and FS,Address=& (0x26) Endpoint='0' (0x00)
7.750708640000000,USB LS and FS,CRC OK '3' (0x03)
7.750709040000000,USB LS and FS,EOP
7.750709640000000,USB LS and FS,SYNC
7.750710320000000,USB LS and FS,PID NAK
7.750710960000000,USB LS and FS,EOP
7.750939840000000,USB LS and FS,SYNC
7.750940520000000,USB LS and FS,PID SOF
7.750941160000000,USB LS and FS,Frame # '1171' (0x493)
7.750942080000000,USB LS and FS,CRC OK '20' (0x14)
7.750942520000000,USB LS and FS,EOP
7.751939920000000,USB LS and FS,SYNC
7.751940560000000,USB LS and FS,PID SOF
7.751941240000000,USB LS and FS,Frame # '1172' (0x494)
7.751942160000000,USB LS and FS,CRC OK '27' (0x1B)
7.751942560000000,USB LS and FS,EOP
7.751956360000000,USB LS and FS,SYNC
7.751957040000000,USB LS and FS,PID IN
7.751957720000000,USB LS and FS,Address=& (0x26) Endpoint='0' (0x00)
7.751958600000000,USB LS and FS,CRC OK '3' (0x03)
7.751959040000000,USB LS and FS,EOP
7.751959680000000,USB LS and FS,SYNC
7.751960360000000,USB LS and FS,PID NAK
7.751961000000000,USB LS and FS,EOP
7.752939960000000,USB LS and FS,SYNC
7.752940600000000,USB LS and FS,PID SOF
7.752941280000000,USB LS and FS,Frame # '1173' (0x495)
7.752942200000000,USB LS and FS,CRC OK '4' (0x04)
7.752942600000000,USB LS and FS,EOP
7.753206440000000,USB LS and FS,SYNC
7.753207080000000,USB LS and FS,PID IN
7.753207760000000,USB LS and FS,Address=& (0x26) Endpoint='0' (0x00)
7.753208680000000,USB LS and FS,CRC OK '3' (0x03)
7.753209080000000,USB LS and FS,EOP
7.753209720000000,USB LS and FS,SYNC
7.753210400000000,USB LS and FS,PID NAK
7.753211080000000,USB LS and FS,EOP
7.753940000000000,USB LS and FS,SYNC
7.753940640000000,USB LS and FS,PID SOF
7.753941320000000,USB LS and FS,Frame # '1174' (0x496)
7.753942240000000,USB LS and FS,CRC OK '12' (0x0C)
7.753942640000000,USB LS and FS,EOP
7.754456480000000,USB LS and FS,SYNC
7.754457120000000,USB LS and FS,PID IN
7.754457800000000,USB LS and FS,Address=& (0x26) Endpoint='0' (0x00)
7.754458720000000,USB LS and FS,CRC OK '3' (0x03)
7.754459160000000,USB LS and FS,EOP
7.754459760000000,USB LS and FS,SYNC
7.754460440000000,USB LS and FS,PID NAK
7.754461120000000,USB LS and FS,EOP
7.754940040000000,USB LS and FS,SYNC
7.754940680000000,USB LS and FS,PID SOF
7.754941360000000,USB LS and FS,Frame # '1175' (0x497)
7.754942280000000,USB LS and FS,CRC OK '19' (0x13)
7.754942680000000,USB LS and FS,EOP
7.755706560000000,USB LS and FS,SYNC
7.755707200000000,USB LS and FS,PID IN
7.755707880000000,USB LS and FS,Address=& (0x26) Endpoint='0' (0x00)
7.755708800000000,USB LS and FS,CRC OK '3' (0x03)
7.755709200000000,USB LS and FS,EOP
7.755709800000000,USB LS and FS,SYNC
7.755710480000000,USB LS and FS,PID NAK
7.755711160000000,USB LS and FS,EOP
7.755940080000000,USB LS and FS,SYNC
7.755940760000000,USB LS and FS,PID SOF
7.755941400000000,USB LS and FS,Frame # '1176' (0x498)
7.755942320000000,USB LS and FS,CRC OK '18' (0x12)
7.755942760000000,USB LS and FS,EOP
7.756940120000000,USB LS and FS,SYNC
7.756940800000000,USB LS and FS,PID SOF
7.756941440000000,USB LS and FS,Frame # '1177' (0x499)
7.756942360000000,USB LS and FS,CRC OK \r (0x0D)
7.756942800000000,USB LS and FS,EOP
7.756956760000000,USB LS and FS,SYNC
7.756957440000000,USB LS and FS,PID IN
7.756958080000000,USB LS and FS,Address=& (0x26) Endpoint='0' (0x00)
7.756959000000000,USB LS and FS,CRC OK '3' (0x03)
7.756959440000000,USB LS and FS,EOP
7.756960000000000,USB LS and FS,SYNC
7.756960680000000,USB LS and FS,PID NAK
7.756961360000000,USB LS and FS,EOP
7.757940160000000,USB LS and FS,SYNC
7.757940840000000,USB LS and FS,PID SOF
7.757941520000000,USB LS and FS,Frame # '1178' (0x49A)
7.757942400000000,USB LS and FS,CRC OK '5' (0x05)
7.757942840000000,USB LS and FS,EOP
7.758206680000000,USB LS and FS,SYNC
7.758207320000000,USB LS and FS,PID IN
7.758208000000000,USB LS and FS,Address=& (0x26) Endpoint='0' (0x00)
7.758208920000000,USB LS and FS,CRC OK '3' (0x03)
7.758209360000000,USB LS and FS,EOP
7.758209960000000,USB LS and FS,SYNC
7.758210640000000,USB LS and FS,PID NAK
7.758211320000000,USB LS and FS,EOP
7.758940200000000,USB LS and FS,SYNC
7.758940880000000,USB LS and FS,PID SOF
7.758941520000000,USB LS and FS,Frame # '1179' (0x49B)
7.758942440000000,USB LS and FS,CRC OK '26' (0x1A)
7.758942880000000,USB LS and FS,EOP
7.759456680000000,USB LS and FS,SYNC
7.759457360000000,USB LS and FS,PID IN
7.759458040000000,USB LS and FS,Address=& (0x26) Endpoint='0' (0x00)
7.759458960000000,USB LS and FS,CRC OK '3' (0x03)
7.759459360000000,USB LS and FS,EOP
7.759460000000000,USB LS and FS,SYNC
7.759460680000000,USB LS and FS,PID NAK
7.759461360000000,USB LS and FS,EOP
7.759940280000000,USB LS and FS,SYNC
7.759940920000000,USB LS and FS,PID SOF
7.759941600000000,USB LS and FS,Frame # '1180' (0x49C)
7.759942520000000,USB LS and FS,CRC OK '21' (0x15)
7.759942920000000,USB LS and FS,EOP
7.760706760000000,USB LS and FS,SYNC
7.760707440000000,USB LS and FS,PID IN
7.760708080000000,USB LS and FS,Address=& (0x26) Endpoint='0' (0x00)
7.760709000000000,USB LS and FS,CRC OK '3' (0x03)
7.760709440000000,USB LS and FS,EOP
7.760710040000000,USB LS and FS,SYNC
7.760710720000000,USB LS and FS,PID NAK
7.760711400000000,USB LS and FS,EOP
7.760940320000000,USB LS and FS,SYNC
7.760940960000000,USB LS and FS,PID SOF
7.760941640000000,USB LS and FS,Frame # '1181' (0x49D)
7.760942560000000,USB LS and FS,CRC OK \n (0x0A)
7.760942960000000,USB LS and FS,EOP
7.761940360000000,USB LS and FS,SYNC
7.761941000000000,USB LS and FS,PID SOF
7.761941680000000,USB LS and FS,Frame # '1182' (0x49E)
7.761942600000000,USB LS and FS,CRC OK '2' (0x02)
7.761943040000000,USB LS and FS,EOP
7.761956800000000,USB LS and FS,SYNC
7.761957480000000,USB LS and FS,PID IN
7.761958160000000,USB LS and FS,Address=& (0x26) Endpoint='0' (0x00)
7.761959080000000,USB LS and FS,CRC OK '3' (0x03)
7.761959480000000,USB LS and FS,EOP
7.761960080000000,USB LS and FS,SYNC
7.761960760000000,USB LS and FS,PID NAK
7.761961440000000,USB LS and FS,EOP
7.762940400000000,USB LS and FS,SYNC
7.762941040000000,USB LS and FS,PID SOF
7.762941720000000,USB LS and FS,Frame # '1183' (0x49F)
7.762942720000000,USB LS and FS,CRC OK '29' (0x1D)
7.762943160000000,USB LS and FS,EOP
7.763207040000000,USB LS and FS,SYNC
7.763207680000000,USB LS and FS,PID IN
7.763208360000000,USB LS and FS,Address=& (0x26) Endpoint='0' (0x00)
7.763209280000000,USB LS and FS,CRC OK '3' (0x03)
7.763209680000000,USB LS and FS,EOP
7.763210320000000,USB LS and FS,SYNC
7.763210960000000,USB LS and FS,PID NAK
7.763211640000000,USB LS and FS,EOP
7.763940480000000,USB LS and FS,SYNC
7.763941120000000,USB LS and FS,PID SOF
7.763941800000000,USB LS and FS,Frame # '1184' (0x4A0)
7.763942720000000,USB LS and FS,CRC OK '17' (0x11)
7.763943120000000,USB LS and FS,EOP
7.764456920000000,USB LS and FS,SYNC
7.764457600000000,USB LS and FS,PID IN
7.764458280000000,USB LS and FS,Address=& (0x26) Endpoint='0' (0x00)
7.764459200000000,USB LS and FS,CRC OK '3' (0x03)
7.764459600000000,USB LS and FS,EOP
7.764460200000000,USB LS and FS,SYNC
7.764460840000000,USB LS and FS,PID NAK
7.764461520000000,USB LS and FS,EOP
7.764940480000000,USB LS and FS,SYNC
7.764941160000000,USB LS and FS,PID SOF
7.764941800000000,USB LS and FS,Frame # '1185' (0x4A1)
7.764942760000000,USB LS and FS,CRC OK '14' (0x0E)
7.764943160000000,USB LS and FS,EOP
7.765707000000000,USB LS and FS,SYNC
7.765707640000000,USB LS and FS,PID IN
7.765708320000000,USB LS and FS,Address=& (0x26) Endpoint='0' (0x00)
7.765709240000000,USB LS and FS,CRC OK '3' (0x03)
7.765709680000000,USB LS and FS,EOP
7.765710320000000,USB LS and FS,SYNC
7.765710960000000,USB LS and FS,PID NAK
7.765711640000000,USB LS and FS,EOP
7.765940520000000,USB LS and FS,SYNC
7.765941200000000,USB LS and FS,PID SOF
7.765941880000000,USB LS and FS,Frame # '1186' (0x4A2)
7.765942800000000,USB LS and FS,CRC OK '6' (0x06)
7.765943200000000,USB LS and FS,EOP
7.766940560000000,USB LS and FS,SYNC
7.766941240000000,USB LS and FS,PID SOF
7.766941920000000,USB LS and FS,Frame # '1187' (0x4A3)
7.766942800000000,USB LS and FS,CRC OK '25' (0x19)
7.766943240000000,USB LS and FS,EOP
7.766957040000000,USB LS and FS,SYNC
7.766957720000000,USB LS and FS,PID IN
7.766958360000000,USB LS and FS,Address=& (0x26) Endpoint='0' (0x00)
7.766959280000000,USB LS and FS,CRC OK '3' (0x03)
7.766959720000000,USB LS and FS,EOP
7.766960360000000,USB LS and FS,SYNC
7.766961000000000,USB LS and FS,PID NAK
7.766961680000000,USB LS and FS,EOP
7.767940600000000,USB LS and FS,SYNC
7.767941280000000,USB LS and FS,PID SOF
7.767941960000000,USB LS and FS,Frame # '1188' (0x4A4)
7.767942880000000,USB LS and FS,CRC OK '22' (0x16)
7.767943280000000,USB LS and FS,EOP
7.768207280000000,USB LS and FS,SYNC
7.768207920000000,USB LS and FS,PID IN
7.768208600000000,USB LS and FS,Address=& (0x26) Endpoint='0' (0x00)
