Time [s], Analyzer Name, Decoded Protocol Result
0.120128800000000,USB LS and FS,SYNC
0.120129480000000,USB LS and FS,PID SOF
0.120130120000000,USB LS and FS,Frame # 0x545
0.120131040000000,USB LS and FS,CRC OK 0x00
0.120131480000000,USB LS and FS,EOP
0.121128880000000,USB LS and FS,SYNC
0.121129520000000,USB LS and FS,PID SOF
0.121130200000000,USB LS and FS,Frame # 0x546
0.121131120000000,USB LS and FS,CRC OK 0x08
0.121131520000000,USB LS and FS,EOP
0.122128920000000,USB LS and FS,SYNC
0.122129560000000,USB LS and FS,PID SOF
0.122130240000000,USB LS and FS,Frame # 0x547
0.122131160000000,USB LS and FS,CRC OK 0x17
0.122131560000000,USB LS and FS,EOP
0.123128960000000,USB LS and FS,SYNC
0.123129600000000,USB LS and FS,PID SOF
0.123130280000000,USB LS and FS,Frame # 0x548
0.123131200000000,USB LS and FS,CRC OK 0x16
0.123131640000000,USB LS and FS,EOP
0.124129000000000,USB LS and FS,SYNC
0.124129640000000,USB LS and FS,PID SOF
0.124130320000000,USB LS and FS,Frame # 0x549
0.124131240000000,USB LS and FS,CRC OK 0x09
0.124131680000000,USB LS and FS,EOP
0.125129040000000,USB LS and FS,SYNC
0.125129720000000,USB LS and FS,PID SOF
0.125130400000000,USB LS and FS,Frame # 0x54A
0.125131280000000,USB LS and FS,CRC OK 0x01
0.125131720000000,USB LS and FS,EOP
0.126129080000000,USB LS and FS,SYNC
0.126129760000000,USB LS and FS,PID SOF
0.126130400000000,USB LS and FS,Frame # 0x54B
0.126131320000000,USB LS and FS,CRC OK 0x1E
0.126131760000000,USB LS and FS,EOP
0.127129120000000,USB LS and FS,SYNC
0.127129800000000,USB LS and FS,PID SOF
0.127130480000000,USB LS and FS,Frame # 0x54C
0.127131360000000,USB LS and FS,CRC OK 0x11
0.127131800000000,USB LS and FS,EOP
0.128129160000000,USB LS and FS,SYNC
0.128129840000000,USB LS and FS,PID SOF
0.128130480000000,USB LS and FS,Frame # 0x54D
0.128131440000000,USB LS and FS,CRC OK 0x0E
0.128131840000000,USB LS and FS,EOP
0.129129240000000,USB LS and FS,SYNC
0.129129880000000,USB LS and FS,PID SOF
0.129130560000000,USB LS and FS,Frame # 0x54E
0.129131480000000,USB LS and FS,CRC OK 0x06
0.129131920000000,USB LS and FS,EOP
0.130129280000000,USB LS and FS,SYNC
0.130129920000000,USB LS and FS,PID SOF
0.130130600000000,USB LS and FS,Frame # 0x54F
0.130131520000000,USB LS and FS,CRC OK 0x19
0.130131960000000,USB LS and FS,EOP
0.131129320000000,USB LS and FS,SYNC
0.131129960000000,USB LS and FS,PID SOF
0.131130640000000,USB LS and FS,Frame # 0x550
0.131131560000000,USB LS and FS,CRC OK 0x04
0.131132000000000,USB LS and FS,EOP
0.132129360000000,USB LS and FS,SYNC
0.132130000000000,USB LS and FS,PID SOF
0.132130680000000,USB LS and FS,Frame # 0x551
0.132131600000000,USB LS and FS,CRC OK 0x1B
0.132132040000000,USB LS and FS,EOP
0.133129440000000,USB LS and FS,SYNC
0.133130080000000,USB LS and FS,PID SOF
0.133130760000000,USB LS and FS,Frame # 0x552
0.133131680000000,USB LS and FS,CRC OK 0x13
0.133132120000000,USB LS and FS,EOP
0.134129440000000,USB LS and FS,SYNC
0.134130120000000,USB LS and FS,PID SOF
0.134130800000000,USB LS and FS,Frame # 0x553
0.134131720000000,USB LS and FS,CRC OK 0x0C
0.134132120000000,USB LS and FS,EOP
0.135129480000000,USB LS and FS,SYNC
0.135130160000000,USB LS and FS,PID SOF
0.135130840000000,USB LS and FS,Frame # 0x554
0.135131720000000,USB LS and FS,CRC OK 0x03
0.135132160000000,USB LS and FS,EOP
0.136129520000000,USB LS and FS,SYNC
0.136130200000000,USB LS and FS,PID SOF
0.136130880000000,USB LS and FS,Frame # 0x555
0.136131800000000,USB LS and FS,CRC OK 0x1C
0.136132200000000,USB LS and FS,EOP
0.137129600000000,USB LS and FS,SYNC
0.137130280000000,USB LS and FS,PID SOF
0.137130960000000,USB LS and FS,Frame # 0x556
0.137131880000000,USB LS and FS,CRC OK 0x14
0.137132280000000,USB LS and FS,EOP
0.138129640000000,USB LS and FS,SYNC
0.138130280000000,USB LS and FS,PID SOF
0.138130960000000,USB LS and FS,Frame # 0x557
0.138131880000000,USB LS and FS,CRC OK 0x0B
0.138132320000000,USB LS and FS,EOP
0.139129680000000,USB LS and FS,SYNC
0.139130320000000,USB LS and FS,PID SOF
0.139131000000000,USB LS and FS,Frame # 0x558
0.139131920000000,USB LS and FS,CRC OK 0x0A
0.139132360000000,USB LS and FS,EOP
0.140129720000000,USB LS and FS,SYNC
0.140130400000000,USB LS and FS,PID SOF
0.140131040000000,USB LS and FS,Frame # 0x559
0.140131960000000,USB LS and FS,CRC OK 0x15
0.140132400000000,USB LS and FS,EOP
0.141129760000000,USB LS and FS,SYNC
0.141130440000000,USB LS and FS,PID SOF
0.141131080000000,USB LS and FS,Frame # 0x55A
0.141132000000000,USB LS and FS,CRC OK 0x1D
0.141132440000000,USB LS and FS,EOP
0.142129800000000,USB LS and FS,SYNC
0.142130480000000,USB LS and FS,PID SOF
0.142131160000000,USB LS and FS,Frame # 0x55B
0.142132080000000,USB LS and FS,CRC OK 0x02
0.142132480000000,USB LS and FS,EOP
0.143129880000000,USB LS and FS,SYNC
0.143130520000000,USB LS and FS,PID SOF
0.143131200000000,USB LS and FS,Frame # 0x55C
0.143132120000000,USB LS and FS,CRC OK 0x0D
0.143132520000000,USB LS and FS,EOP
0.144129920000000,USB LS and FS,SYNC
0.144130560000000,USB LS and FS,PID SOF
0.144131240000000,USB LS and FS,Frame # 0x55D
0.144132160000000,USB LS and FS,CRC OK 0x12
0.144132600000000,USB LS and FS,EOP
0.145129960000000,USB LS and FS,SYNC
0.145130600000000,USB LS and FS,PID SOF
0.145131280000000,USB LS and FS,Frame # 0x55E
0.145132200000000,USB LS and FS,CRC OK 0x1A
0.145132600000000,USB LS and FS,EOP
0.146130000000000,USB LS and FS,SYNC
0.146130680000000,USB LS and FS,PID SOF
0.146131320000000,USB LS and FS,Frame # 0x55F
0.146132320000000,USB LS and FS,CRC OK 0x05
0.146132760000000,USB LS and FS,EOP
0.147130040000000,USB LS and FS,SYNC
0.147130720000000,USB LS and FS,PID SOF
0.147131360000000,USB LS and FS,Frame # 0x560
0.147132280000000,USB LS and FS,CRC OK 0x09
0.147132720000000,USB LS and FS,EOP
0.148130080000000,USB LS and FS,SYNC
0.148130760000000,USB LS and FS,PID SOF
0.148131400000000,USB LS and FS,Frame # 0x561
0.148132320000000,USB LS and FS,CRC OK 0x16
0.148132760000000,USB LS and FS,EOP
0.149130120000000,USB LS and FS,SYNC
0.149130800000000,USB LS and FS,PID SOF
0.149131480000000,USB LS and FS,Frame # 0x562
0.149132360000000,USB LS and FS,CRC OK 0x1E
0.149132800000000,USB LS and FS,EOP
0.150130200000000,USB LS and FS,SYNC
0.150130840000000,USB LS and FS,PID SOF
0.150131520000000,USB LS and FS,Frame # 0x563
0.150132440000000,USB LS and FS,CRC OK 0x01
0.150132880000000,USB LS and FS,EOP
0.151130240000000,USB LS and FS,SYNC
0.151130880000000,USB LS and FS,PID SOF
0.151131560000000,USB LS and FS,Frame # 0x564
0.151132480000000,USB LS and FS,CRC OK 0x0E
0.151132920000000,USB LS and FS,EOP
0.152130280000000,USB LS and FS,SYNC
0.152130920000000,USB LS and FS,PID SOF
0.152131600000000,USB LS and FS,Frame # 0x565
0.152132520000000,USB LS and FS,CRC OK 0x11
0.152132960000000,USB LS and FS,EOP
0.153130320000000,USB LS and FS,SYNC
0.153130960000000,USB LS and FS,PID SOF
0.153131640000000,USB LS and FS,Frame # 0x566
0.153132560000000,USB LS and FS,CRC OK 0x19
0.153133000000000,USB LS and FS,EOP
0.154130360000000,USB LS and FS,SYNC
0.154131000000000,USB LS and FS,PID SOF
0.154131680000000,USB LS and FS,Frame # 0x567
0.154132600000000,USB LS and FS,CRC OK 0x06
0.154133040000000,USB LS and FS,EOP
0.155130400000000,USB LS and FS,SYNC
0.155131080000000,USB LS and FS,PID SOF
0.155131760000000,USB LS and FS,Frame # 0x568
0.155132640000000,USB LS and FS,CRC OK 0x07
0.155133080000000,USB LS and FS,EOP
0.156130440000000,USB LS and FS,SYNC
0.156131120000000,USB LS and FS,PID SOF
0.156131760000000,USB LS and FS,Frame # 0x569
0.156132720000000,USB LS and FS,CRC OK 0x18
0.156133120000000,USB LS and FS,EOP
0.157130480000000,USB LS and FS,SYNC
0.157131160000000,USB LS and FS,PID SOF
0.157131840000000,USB LS and FS,Frame # 0x56A
0.157132760000000,USB LS and FS,CRC OK 0x10
0.157133160000000,USB LS and FS,EOP
0.158130520000000,USB LS and FS,SYNC
0.158131200000000,USB LS and FS,PID SOF
0.158131880000000,USB LS and FS,Frame # 0x56B
0.158132760000000,USB LS and FS,CRC OK 0x0F
0.158133200000000,USB LS and FS,EOP
0.159130600000000,USB LS and FS,SYNC
0.159131240000000,USB LS and FS,PID SOF
0.159131920000000,USB LS and FS,Frame # 0x56C
0.159132840000000,USB LS and FS,CRC OK 0x00
0.159133280000000,USB LS and FS,EOP
0.160130640000000,USB LS and FS,SYNC
0.160131280000000,USB LS and FS,PID SOF
0.160131960000000,USB LS and FS,Frame # 0x56D
0.160132880000000,USB LS and FS,CRC OK 0x1F
0.160133400000000,USB LS and FS,EOP
0.161130680000000,USB LS and FS,SYNC
0.161131320000000,USB LS and FS,PID SOF
0.161132000000000,USB LS and FS,Frame # 0x56E
0.161132920000000,USB LS and FS,CRC OK 0x17
0.161133360000000,USB LS and FS,EOP
0.162130720000000,USB LS and FS,SYNC
0.162131360000000,USB LS and FS,PID SOF
0.162132040000000,USB LS and FS,Frame # 0x56F
0.162132960000000,USB LS and FS,CRC OK 0x08
0.162133400000000,USB LS and FS,EOP
0.163130760000000,USB LS and FS,SYNC
0.163131440000000,USB LS and FS,PID SOF
0.163132120000000,USB LS and FS,Frame # 0x570
0.163133000000000,USB LS and FS,CRC OK 0x15
0.163133440000000,USB LS and FS,EOP
0.164130800000000,USB LS and FS,SYNC
0.164131480000000,USB LS and FS,PID SOF
0.164132160000000,USB LS and FS,Frame # 0x571
0.164133080000000,USB LS and FS,CRC OK 0x0A
0.164133480000000,USB LS and FS,EOP
0.165130880000000,USB LS and FS,SYNC
0.165131520000000,USB LS and FS,PID SOF
0.165132200000000,USB LS and FS,Frame # 0x572
0.165133120000000,USB LS and FS,CRC OK 0x02
0.165133520000000,USB LS and FS,EOP
0.166130920000000,USB LS and FS,SYNC
0.166131560000000,USB LS and FS,PID SOF
0.166132240000000,USB LS and FS,Frame # 0x573
0.166133160000000,USB LS and FS,CRC OK 0x1D
0.166133560000000,USB LS and FS,EOP
0.167130920000000,USB LS and FS,SYNC
0.167131600000000,USB LS and FS,PID SOF
0.167132280000000,USB LS and FS,Frame # 0x574
0.167133160000000,USB LS and FS,CRC OK 0x12
0.167133600000000,USB LS and FS,EOP
0.168131000000000,USB LS and FS,SYNC
0.168131680000000,USB LS and FS,PID SOF
0.168132320000000,USB LS and FS,Frame # 0x575
0.168133240000000,USB LS and FS,CRC OK 0x0D
0.168133680000000,USB LS and FS,EOP
0.169131040000000,USB LS and FS,SYNC
0.169131720000000,USB LS and FS,PID SOF
0.169132360000000,USB LS and FS,Frame # 0x576
0.169133280000000,USB LS and FS,CRC OK 0x05
0.169133720000000,USB LS and FS,EOP
0.170131080000000,USB LS and FS,SYNC
0.170131760000000,USB LS and FS,PID SOF
0.170132400000000,USB LS and FS,Frame # 0x577
0.170133320000000,USB LS and FS,CRC OK 0x1A
0.170133760000000,USB LS and FS,EOP
0.171131120000000,USB LS and FS,SYNC
0.171131800000000,USB LS and FS,PID SOF
0.171132480000000,USB LS and FS,Frame # 0x578
0.171133360000000,USB LS and FS,CRC OK 0x1B
0.171133800000000,USB LS and FS,EOP
0.172131200000000,USB LS and FS,SYNC
0.172131840000000,USB LS and FS,PID SOF
0.172132520000000,USB LS and FS,Frame # 0x579
0.172133440000000,USB LS and FS,CRC OK 0x04
0.172133840000000,USB LS and FS,EOP
0.173131240000000,USB LS and FS,SYNC
0.173131880000000,USB LS and FS,PID SOF
0.173132560000000,USB LS and FS,Frame # 0x57A
0.173133480000000,USB LS and FS,CRC OK 0x0C
0.173133920000000,USB LS and FS,EOP
0.174131280000000,USB LS and FS,SYNC
0.174131920000000,USB LS and FS,PID SOF
0.174132600000000,USB LS and FS,Frame # 0x57B
0.174133520000000,USB LS and FS,CRC OK 0x13
0.174133960000000,USB LS and FS,EOP
0.175131320000000,USB LS and FS,SYNC
0.175131960000000,USB LS and FS,PID SOF
0.175132640000000,USB LS and FS,Frame # 0x57C
0.175133560000000,USB LS and FS,CRC OK 0x1C
0.175134000000000,USB LS and FS,EOP
0.176131360000000,USB LS and FS,SYNC
0.176132040000000,USB LS and FS,PID SOF
0.176132680000000,USB LS and FS,Frame # 0x57D
0.176133600000000,USB LS and FS,CRC OK 0x03
0.176134040000000,USB LS and FS,EOP
0.177131400000000,USB LS and FS,SYNC
0.177132080000000,USB LS and FS,PID SOF
0.177132760000000,USB LS and FS,Frame # 0x57E
0.177133720000000,USB LS and FS,CRC OK 0x0B
0.177134160000000,USB LS and FS,EOP
0.178131440000000,USB LS and FS,SYNC
0.178132120000000,USB LS and FS,PID SOF
0.178132760000000,USB LS and FS,Frame # 0x57F
0.178133800000000,USB LS and FS,CRC OK 0x14
0.178134200000000,USB LS and FS,EOP
0.179131480000000,USB LS and FS,SYNC
0.179132160000000,USB LS and FS,PID SOF
0.179132840000000,USB LS and FS,Frame # 0x580
0.179133720000000,USB LS and FS,CRC OK 0x05
0.179134160000000,USB LS and FS,EOP
0.180131560000000,USB LS and FS,SYNC
0.180132200000000,USB LS and FS,PID SOF
0.180132880000000,USB LS and FS,Frame # 0x581
0.180133800000000,USB LS and FS,CRC OK 0x1A
0.180134240000000,USB LS and FS,EOP
0.181131600000000,USB LS and FS,SYNC
0.181132240000000,USB LS and FS,PID SOF
0.181132920000000,USB LS and FS,Frame # 0x582
0.181133840000000,USB LS and FS,CRC OK 0x12
0.181134280000000,USB LS and FS,EOP
0.182131640000000,USB LS and FS,SYNC
0.182132280000000,USB LS and FS,PID SOF
0.182132960000000,USB LS and FS,Frame # 0x583
0.182133880000000,USB LS and FS,CRC OK 0x0D
0.182134320000000,USB LS and FS,EOP
0.183131680000000,USB LS and FS,SYNC
0.183132320000000,USB LS and FS,PID SOF
0.183133000000000,USB LS and FS,Frame # 0x584
0.183133920000000,USB LS and FS,CRC OK 0x02
0.183134360000000,USB LS and FS,EOP
0.184131720000000,USB LS and FS,SYNC
0.184132360000000,USB LS and FS,PID SOF
0.184133040000000,USB LS and FS,Frame # 0x585
0.184133960000000,USB LS and FS,CRC OK 0x1D
0.184134400000000,USB LS and FS,EOP
0.185131760000000,USB LS and FS,SYNC
0.185132440000000,USB LS and FS,PID SOF
0.185133120000000,USB LS and FS,Frame # 0x586
0.185134000000000,USB LS and FS,CRC OK 0x15
0.185134440000000,USB LS and FS,EOP
0.186131800000000,USB LS and FS,SYNC
0.186132480000000,USB LS and FS,PID SOF
0.186133160000000,USB LS and FS,Frame # 0x587
0.186134080000000,USB LS and FS,CRC OK 0x0A
0.186134480000000,USB LS and FS,EOP
0.187131880000000,USB LS and FS,SYNC
0.187132520000000,USB LS and FS,PID SOF
0.187133200000000,USB LS and FS,Frame # 0x588
0.187134120000000,USB LS and FS,CRC OK 0x0B
0.187134520000000,USB LS and FS,EOP
0.188131920000000,USB LS and FS,SYNC
0.188132560000000,USB LS and FS,PID SOF
0.188133240000000,USB LS and FS,Frame # 0x589
0.188134160000000,USB LS and FS,CRC OK 0x14
0.188134560000000,USB LS and FS,EOP
0.189131960000000,USB LS and FS,SYNC
0.189132600000000,USB LS and FS,PID SOF
0.189133280000000,USB LS and FS,Frame # 0x58A
0.189134200000000,USB LS and FS,CRC OK 0x1C
0.189134640000000,USB LS and FS,EOP
0.190132000000000,USB LS and FS,SYNC
0.190132680000000,USB LS and FS,PID SOF
0.190133320000000,USB LS and FS,Frame # 0x58B
0.190134240000000,USB LS and FS,CRC OK 0x03
0.190134680000000,USB LS and FS,EOP
0.191132040000000,USB LS and FS,SYNC
0.191132720000000,USB LS and FS,PID SOF
0.191133360000000,USB LS and FS,Frame # 0x58C
0.191134280000000,USB LS and FS,CRC OK 0x0C
0.191134720000000,USB LS and FS,EOP
0.192132080000000,USB LS and FS,SYNC
0.192132760000000,USB LS and FS,PID SOF
0.192133400000000,USB LS and FS,Frame # 0x58D
0.192134320000000,USB LS and FS,CRC OK 0x13
0.192134760000000,USB LS and FS,EOP
0.193132160000000,USB LS and FS,SYNC
0.193132800000000,USB LS and FS,PID SOF
0.193133480000000,USB LS and FS,Frame # 0x58E
0.193134400000000,USB LS and FS,CRC OK 0x1B
0.193134800000000,USB LS and FS,EOP
0.194132200000000,USB LS and FS,SYNC
0.194132840000000,USB LS and FS,PID SOF
0.194133520000000,USB LS and FS,Frame # 0x58F
0.194134440000000,USB LS and FS,CRC OK 0x04
0.194134840000000,USB LS and FS,EOP
0.195132240000000,USB LS and FS,SYNC
0.195132880000000,USB LS and FS,PID SOF
0.195133560000000,USB LS and FS,Frame # 0x590
0.195134480000000,USB LS and FS,CRC OK 0x19
0.195134920000000,USB LS and FS,EOP
0.196132280000000,USB LS and FS,SYNC
0.196132920000000,USB LS and FS,PID SOF
0.196133600000000,USB LS and FS,Frame # 0x591
0.196134520000000,USB LS and FS,CRC OK 0x06
0.196134960000000,USB LS and FS,EOP
0.197132360000000,USB LS and FS,SYNC
0.197133000000000,USB LS and FS,PID SOF
0.197133680000000,USB LS and FS,Frame # 0x592
0.197134600000000,USB LS and FS,CRC OK 0x0E
0.197135000000000,USB LS and FS,EOP
0.198132360000000,USB LS and FS,SYNC
0.198133040000000,USB LS and FS,PID SOF
0.198133680000000,USB LS and FS,Frame # 0x593
0.198134600000000,USB LS and FS,CRC OK 0x11
0.198135040000000,USB LS and FS,EOP
0.199132400000000,USB LS and FS,SYNC
0.199133080000000,USB LS and FS,PID SOF
0.199133760000000,USB LS and FS,Frame # 0x594
0.199134640000000,USB LS and FS,CRC OK 0x1E
0.199135080000000,USB LS and FS,EOP
0.200132440000000,USB LS and FS,SYNC
0.200133120000000,USB LS and FS,PID SOF
0.200133760000000,USB LS and FS,Frame # 0x595
0.200134680000000,USB LS and FS,CRC OK 0x01
0.200135120000000,USB LS and FS,EOP
0.201132520000000,USB LS and FS,SYNC
0.201133200000000,USB LS and FS,PID SOF
0.201133840000000,USB LS and FS,Frame # 0x596
0.201134760000000,USB LS and FS,CRC OK 0x09
0.201135200000000,USB LS and FS,EOP
0.202132560000000,USB LS and FS,SYNC
0.202133200000000,USB LS and FS,PID SOF
0.202133880000000,USB LS and FS,Frame # 0x597
0.202134800000000,USB LS and FS,CRC OK 0x16
0.202135240000000,USB LS and FS,EOP
0.203132600000000,USB LS and FS,SYNC
0.203133240000000,USB LS and FS,PID SOF
0.203133920000000,USB LS and FS,Frame # 0x598
0.203134840000000,USB LS and FS,CRC OK 0x17
0.203135280000000,USB LS and FS,EOP
0.204132640000000,USB LS and FS,SYNC
0.204133280000000,USB LS and FS,PID SOF
0.204133960000000,USB LS and FS,Frame # 0x599
0.204134880000000,USB LS and FS,CRC OK 0x08
0.204135320000000,USB LS and FS,EOP
0.205132680000000,USB LS and FS,SYNC
0.205133320000000,USB LS and FS,PID SOF
0.205134000000000,USB LS and FS,Frame # 0x59A
0.205134920000000,USB LS and FS,CRC OK 0x00
0.205135360000000,USB LS and FS,EOP
0.206132720000000,USB LS and FS,SYNC
0.206133400000000,USB LS and FS,PID SOF
0.206134040000000,USB LS and FS,Frame # 0x59B
0.206134960000000,USB LS and FS,CRC OK 0x1F
0.206135480000000,USB LS and FS,EOP
0.207132760000000,USB LS and FS,SYNC
0.207133440000000,USB LS and FS,PID SOF
0.207134120000000,USB LS and FS,Frame # 0x59C
0.207135040000000,USB LS and FS,CRC OK 0x10
0.207135440000000,USB LS and FS,EOP
0.208132800000000,USB LS and FS,SYNC
0.208133480000000,USB LS and FS,PID SOF
0.208134160000000,USB LS and FS,Frame # 0x59D
0.208135080000000,USB LS and FS,CRC OK 0x0F
0.208135480000000,USB LS and FS,EOP
0.209132840000000,USB LS and FS,SYNC
0.209133520000000,USB LS and FS,PID SOF
0.209134200000000,USB LS and FS,Frame # 0x59E
0.209135120000000,USB LS and FS,CRC OK 0x07
0.209135520000000,USB LS and FS,EOP
0.210132920000000,USB LS and FS,SYNC
0.210133560000000,USB LS and FS,PID SOF
0.210134240000000,USB LS and FS,Frame # 0x59F
0.210135240000000,USB LS and FS,CRC OK 0x18
0.210135680000000,USB LS and FS,EOP
0.211132960000000,USB LS and FS,SYNC
0.211133600000000,USB LS and FS,PID SOF
0.211134280000000,USB LS and FS,Frame # 0x5A0
0.211135200000000,USB LS and FS,CRC OK 0x14
0.211135640000000,USB LS and FS,EOP
0.212133000000000,USB LS and FS,SYNC
0.212133680000000,USB LS and FS,PID SOF
0.212134320000000,USB LS and FS,Frame # 0x5A1
0.212135240000000,USB LS and FS,CRC OK 0x0B
0.212135680000000,USB LS and FS,EOP
0.213133040000000,USB LS and FS,SYNC
0.213133720000000,USB LS and FS,PID SOF
0.213134360000000,USB LS and FS,Frame # 0x5A2
0.213135280000000,USB LS and FS,CRC OK 0x03
0.213135720000000,USB LS and FS,EOP
0.214133080000000,USB LS and FS,SYNC
0.214133760000000,USB LS and FS,PID SOF
0.214134440000000,USB LS and FS,Frame # 0x5A3
0.214135360000000,USB LS and FS,CRC OK 0x1C
0.214135760000000,USB LS and FS,EOP
0.215133160000000,USB LS and FS,SYNC
0.215133800000000,USB LS and FS,PID SOF
0.215134480000000,USB LS and FS,Frame # 0x5A4
0.215135400000000,USB LS and FS,CRC OK 0x13
0.215135800000000,USB LS and FS,EOP
0.216133200000000,USB LS and FS,SYNC
0.216133840000000,USB LS and FS,PID SOF
0.216134520000000,USB LS and FS,Frame # 0x5A5
0.216135440000000,USB LS and FS,CRC OK 0x0C
0.216135840000000,USB LS and FS,EOP
0.217133240000000,USB LS and FS,SYNC
0.217133880000000,USB LS and FS,PID SOF
0.217134560000000,USB LS and FS,Frame # 0x5A6
0.217135480000000,USB LS and FS,CRC OK 0x04
0.217135880000000,USB LS and FS,EOP
0.218133280000000,USB LS and FS,SYNC
0.218133960000000,USB LS and FS,PID SOF
0.218134640000000,USB LS and FS,Frame # 0x5A7
0.218135560000000,USB LS and FS,CRC OK 0x1B
0.218135960000000,USB LS and FS,EOP
0.219133320000000,USB LS and FS,SYNC
0.219134000000000,USB LS and FS,PID SOF
0.219134640000000,USB LS and FS,Frame # 0x5A8
0.219135560000000,USB LS and FS,CRC OK 0x1A
0.219136000000000,USB LS and FS,EOP
0.220133360000000,USB LS and FS,SYNC
0.220134040000000,USB LS and FS,PID SOF
0.220134680000000,USB LS and FS,Frame # 0x5A9
0.220135600000000,USB LS and FS,CRC OK 0x05
0.220136040000000,USB LS and FS,EOP
0.221133400000000,USB LS and FS,SYNC
0.221134080000000,USB LS and FS,PID SOF
0.221134760000000,USB LS and FS,Frame # 0x5AA
