Time[s], D+, D-
3.215271080000000, 1, 1
3.215271120000000, 0, 1
3.215271440000000, 1, 0
3.215271600000000, 0, 1
3.215271760000000, 1, 0
3.215271840000000, 0, 1
3.215272000000000, 1, 0
3.215272080000000, 1, 1
3.215272120000000, 0, 1
3.215272360000000, 0, 0
3.215272520000000, 1, 0
3.216269720000000, 0, 1
3.216269800000000, 1, 0
3.216269880000000, 0, 1
3.216269960000000, 1, 0
3.216270040000000, 1, 1
3.216270080000000, 0, 1
3.216270120000000, 1, 1
3.216270160000000, 1, 0
3.216270240000000, 0, 1
3.216270480000000, 1, 0
3.216270640000000, 0, 1
3.216270720000000, 1, 0
3.216270880000000, 0, 1
3.216271120000000, 1, 1
3.216271160000000, 1, 0
3.216271480000000, 0, 1
3.216271640000000, 1, 0
3.216271800000000, 0, 1
3.216271880000000, 1, 0
3.216271960000000, 0, 1
3.216272240000000, 1, 0
3.216272320000000, 0, 1
3.216272400000000, 0, 0
3.216272560000000, 1, 0
3.217269800000000, 0, 1
3.217269880000000, 1, 0
3.217269960000000, 0, 1
3.217270040000000, 1, 0
3.217270120000000, 0, 1
3.217270200000000, 1, 0
3.217270280000000, 0, 1
3.217270520000000, 1, 0
3.217270680000000, 1, 1
3.217270720000000, 0, 1
3.217270800000000, 1, 0
3.217270960000000, 0, 1
3.217271120000000, 1, 0
3.217271520000000, 0, 1
3.217271680000000, 1, 1
3.217271720000000, 1, 0
3.217271880000000, 0, 1
3.217271960000000, 1, 0
3.217272040000000, 0, 1
3.217272360000000, 1, 0
3.217272440000000, 0, 0
3.217272600000000, 1, 0
3.218269840000000, 0, 1
3.218269920000000, 1, 0
3.218270000000000, 0, 1
3.218270080000000, 1, 0
3.218270160000000, 0, 1
3.218270240000000, 1, 0
3.218270320000000, 0, 1
3.218270560000000, 1, 0
3.218270720000000, 1, 1
3.218270760000000, 0, 1
3.218270840000000, 1, 0
3.218271000000000, 0, 1
3.218271560000000, 1, 0
3.218271640000000, 1, 1
3.218271680000000, 0, 1
3.218271840000000, 1, 0
3.218272000000000, 0, 1
3.218272080000000, 1, 0
3.218272240000000, 0, 1
3.218272320000000, 1, 0
3.218272400000000, 0, 1
3.218272560000000, 0, 0
3.218272760000000, 1, 0
3.219269880000000, 0, 1
3.219269960000000, 1, 0
3.219270040000000, 0, 1
3.219270120000000, 1, 0
3.219270200000000, 0, 1
3.219270280000000, 1, 0
3.219270360000000, 0, 1
3.219270600000000, 1, 0
3.219270800000000, 0, 1
3.219270880000000, 1, 0
3.219271040000000, 0, 1
3.219271200000000, 1, 0
3.219271280000000, 0, 1
3.219271360000000, 1, 0
3.219271440000000, 0, 1
3.219271520000000, 1, 0
3.219271800000000, 0, 1
3.219271960000000, 1, 0
3.219272040000000, 0, 1
3.219272200000000, 1, 0
3.219272520000000, 0, 0
3.219272680000000, 1, 0
3.220269920000000, 0, 1
3.220270000000000, 1, 0
3.220270080000000, 0, 1
3.220270160000000, 1, 0
3.220270240000000, 0, 1
3.220270320000000, 1, 0
3.220270400000000, 0, 1
3.220270640000000, 1, 0
3.220270840000000, 0, 1
3.220270920000000, 1, 0
3.220271080000000, 0, 1
3.220271320000000, 1, 0
3.220271400000000, 0, 1
3.220271480000000, 1, 0
3.220271560000000, 0, 1
3.220271840000000, 1, 0
3.220272000000000, 0, 1
3.220272080000000, 1, 0
3.220272160000000, 0, 1
3.220272320000000, 1, 0
3.220272400000000, 0, 1
3.220272480000000, 1, 0
3.220272600000000, 0, 0
3.220272760000000, 1, 0
3.221269960000000, 0, 1
3.221270040000000, 1, 0
3.221270120000000, 0, 1
3.221270200000000, 1, 0
3.221270280000000, 0, 1
3.221270360000000, 1, 0
3.221270440000000, 0, 1
3.221270680000000, 1, 1
3.221270720000000, 1, 0
3.221270880000000, 0, 1
3.221270960000000, 1, 0
3.221271120000000, 0, 1
3.221271280000000, 1, 0
3.221271440000000, 0, 1
3.221271520000000, 1, 0
3.221271600000000, 0, 1
3.221271880000000, 1, 0
3.221272040000000, 0, 1
3.221272120000000, 1, 0
3.221272200000000, 0, 1
3.221272360000000, 1, 0
3.221272520000000, 0, 1
3.221272640000000, 0, 0
3.221272800000000, 1, 0
3.222270000000000, 0, 1
3.222270080000000, 1, 0
3.222270160000000, 0, 1
3.222270240000000, 1, 0
3.222270320000000, 1, 1
3.222270360000000, 0, 1
3.222270440000000, 1, 0
3.222270520000000, 0, 1
3.222270760000000, 1, 0
3.222270920000000, 0, 1
3.222271000000000, 1, 0
3.222271160000000, 0, 1
3.222271520000000, 1, 0
3.222271600000000, 0, 1
3.222271680000000, 1, 0
3.222271920000000, 0, 1
3.222272080000000, 1, 0
3.222272160000000, 0, 1
3.222272320000000, 1, 1
3.222272360000000, 1, 0
3.222272520000000, 0, 1
3.222272680000000, 0, 0
3.222272840000000, 1, 0
3.223270040000000, 0, 1
3.223270120000000, 1, 0
3.223270200000000, 0, 1
3.223270280000000, 1, 1
3.223270320000000, 1, 0
3.223270400000000, 0, 1
3.223270480000000, 1, 0
3.223270560000000, 0, 1
3.223270800000000, 1, 0
3.223270960000000, 0, 1
3.223271040000000, 1, 0
3.223271200000000, 0, 1
3.223271400000000, 1, 0
3.223271480000000, 0, 1
3.223271640000000, 1, 0
3.223271720000000, 0, 1
3.223271960000000, 1, 0
3.223272120000000, 0, 1
3.223272200000000, 1, 0
3.223272280000000, 1, 1
3.223272320000000, 0, 1
3.223272480000000, 1, 0
3.223272720000000, 0, 0
3.223272880000000, 1, 0
3.224270080000000, 0, 1
3.224270160000000, 1, 0
3.224270240000000, 1, 1
3.224270280000000, 0, 1
3.224270320000000, 1, 1
3.224270360000000, 1, 0
3.224270440000000, 0, 1
3.224270520000000, 1, 0
3.224270600000000, 0, 1
3.224270840000000, 1, 0
3.224271000000000, 0, 1
3.224271080000000, 1, 0
3.224271240000000, 0, 1
3.224271520000000, 1, 0
3.224271680000000, 0, 1
3.224271760000000, 1, 0
3.224272000000000, 0, 1
3.224272160000000, 1, 0
3.224272240000000, 0, 1
3.224272440000000, 1, 0
3.224272600000000, 0, 1
3.224272680000000, 1, 0
3.224272760000000, 0, 0
3.224272920000000, 1, 0
3.225270120000000, 0, 1
3.225270200000000, 1, 0
3.225270280000000, 1, 1
3.225270320000000, 0, 1
3.225270360000000, 1, 1
3.225270400000000, 1, 0
3.225270480000000, 0, 1
3.225270560000000, 1, 0
3.225270640000000, 0, 1
3.225270880000000, 1, 0
3.225271040000000, 0, 1
3.225271120000000, 1, 0
3.225271280000000, 1, 1
3.225271320000000, 0, 1
3.225271480000000, 1, 0
3.225271720000000, 0, 1
3.225271800000000, 1, 0
3.225272040000000, 0, 1
3.225272200000000, 1, 0
3.225272280000000, 1, 1
3.225272320000000, 0, 1
3.225272480000000, 1, 0
3.225272720000000, 0, 1
3.225272800000000, 0, 0
3.225272960000000, 1, 0
3.226270200000000, 0, 1
3.226270280000000, 1, 0
3.226270360000000, 0, 1
3.226270440000000, 1, 0
3.226270520000000, 0, 1
3.226270600000000, 1, 0
3.226270680000000, 0, 1
3.226270920000000, 1, 1
3.226270960000000, 1, 0
3.226271120000000, 0, 1
3.226271200000000, 1, 0
3.226271360000000, 0, 1
3.226271760000000, 1, 0
3.226271840000000, 0, 1
3.226272120000000, 1, 0
3.226272280000000, 0, 1
3.226272360000000, 1, 0
3.226272440000000, 0, 1
3.226272600000000, 1, 0
3.226272680000000, 0, 1
3.226272880000000, 0, 0
3.226273040000000, 1, 0
3.227270240000000, 0, 1
3.227270320000000, 1, 0
3.227270400000000, 0, 1
3.227270480000000, 1, 0
3.227270560000000, 0, 1
3.227270640000000, 1, 0
3.227270720000000, 0, 1
3.227270960000000, 1, 1
3.227271000000000, 1, 0
3.227271160000000, 0, 1
3.227271240000000, 1, 0
3.227271400000000, 0, 1
3.227271560000000, 1, 0
3.227271640000000, 0, 1
3.227271720000000, 1, 0
3.227271880000000, 1, 1
3.227271920000000, 0, 1
3.227272160000000, 1, 0
3.227272320000000, 0, 1
3.227272400000000, 1, 0
3.227272640000000, 0, 1
3.227272720000000, 1, 0
3.227272920000000, 0, 0
3.227273080000000, 1, 0
3.228270280000000, 0, 1
3.228270360000000, 1, 0
3.228270440000000, 0, 1
3.228270520000000, 1, 0
3.228270600000000, 0, 1
3.228270680000000, 1, 0
3.228270760000000, 0, 1
3.228271040000000, 1, 0
3.228271200000000, 0, 1
3.228271280000000, 1, 0
3.228271440000000, 0, 1
3.228271680000000, 1, 0
3.228271760000000, 0, 1
3.228271920000000, 1, 1
3.228271960000000, 1, 0
3.228272200000000, 0, 1
3.228272360000000, 1, 0
3.228272440000000, 0, 1
3.228272520000000, 1, 0
3.228272600000000, 0, 1
3.228272840000000, 1, 0
3.228272960000000, 0, 0
3.228273120000000, 1, 0
3.229270320000000, 0, 1
3.229270400000000, 1, 0
3.229270480000000, 0, 1
3.229270560000000, 1, 0
3.229270640000000, 0, 1
3.229270720000000, 1, 0
3.229270800000000, 0, 1
3.229271080000000, 1, 0
3.229271240000000, 0, 1
3.229271320000000, 1, 0
3.229271480000000, 0, 1
3.229271640000000, 1, 0
3.229271800000000, 0, 1
3.229271960000000, 1, 1
3.229272000000000, 1, 0
3.229272240000000, 0, 1
3.229272400000000, 1, 0
3.229272480000000, 0, 1
3.229272560000000, 1, 0
3.229272640000000, 0, 1
3.229272800000000, 1, 0
3.229272880000000, 1, 1
3.229272920000000, 0, 1
3.229273000000000, 0, 0
3.229273160000000, 1, 0
3.230270360000000, 0, 1
3.230270440000000, 1, 0
3.230270520000000, 1, 1
3.230270560000000, 0, 1
3.230270640000000, 1, 0
3.230270720000000, 0, 1
3.230270800000000, 1, 0
3.230270880000000, 0, 1
3.230271120000000, 1, 0
3.230271280000000, 0, 1
3.230271360000000, 1, 0
3.230271520000000, 1, 1
3.230271560000000, 0, 1
3.230271880000000, 1, 0
3.230272040000000, 0, 1
3.230272280000000, 1, 0
3.230272440000000, 0, 1
3.230272520000000, 1, 1
3.230272560000000, 1, 0
3.230272800000000, 0, 1
3.230273040000000, 0, 0
3.230273200000000, 1, 0
3.231270400000000, 0, 1
3.231270480000000, 1, 0
3.231270560000000, 1, 1
3.231270600000000, 0, 1
3.231270680000000, 1, 0
3.231270760000000, 0, 1
3.231270840000000, 1, 0
3.231270920000000, 0, 1
3.231271160000000, 1, 0
3.231271320000000, 0, 1
3.231271400000000, 1, 0
3.231271560000000, 1, 1
3.231271600000000, 0, 1
3.231271760000000, 1, 0
3.231271840000000, 0, 1
3.231272080000000, 1, 0
3.231272320000000, 0, 1
3.231272480000000, 1, 0
3.231272560000000, 1, 1
3.231272600000000, 0, 1
3.231272680000000, 1, 0
3.231272760000000, 0, 1
3.231272920000000, 1, 0
3.231273080000000, 0, 0
3.231273240000000, 1, 0
3.232270440000000, 0, 1
3.232270520000000, 1, 1
3.232270560000000, 1, 0
3.232270640000000, 0, 1
3.232270720000000, 1, 0
3.232270800000000, 0, 1
3.232270880000000, 1, 0
3.232270960000000, 0, 1
3.232271200000000, 1, 0
3.232271360000000, 0, 1
3.232271440000000, 1, 0
3.232271640000000, 0, 1
3.232271880000000, 1, 0
3.232272120000000, 0, 1
3.232272360000000, 1, 0
3.232272520000000, 1, 1
3.232272560000000, 0, 1
3.232272640000000, 1, 0
3.232272880000000, 0, 1
3.232273040000000, 1, 0
3.232273120000000, 0, 0
3.232273280000000, 1, 0
3.233270480000000, 1, 1
3.233270520000000, 0, 1
3.233270560000000, 1, 1
3.233270600000000, 1, 0
3.233270680000000, 0, 1
3.233270760000000, 1, 0
3.233270840000000, 0, 1
3.233270920000000, 1, 0
3.233271000000000, 0, 1
3.233271240000000, 1, 0
3.233271400000000, 0, 1
3.233271480000000, 1, 0
3.233271680000000, 0, 1
3.233271840000000, 1, 0
3.233272160000000, 0, 1
3.233272400000000, 1, 0
3.233272560000000, 1, 1
3.233272600000000, 0, 1
3.233272680000000, 1, 0
3.233272920000000, 0, 1
3.233273000000000, 1, 0
3.233273080000000, 0, 1
3.233273160000000, 0, 0
3.233273320000000, 1, 0
3.234270560000000, 0, 1
3.234270640000000, 1, 0
3.234270720000000, 1, 1
3.234270760000000, 0, 1
3.234270800000000, 1, 1
3.234270840000000, 1, 0
3.234270920000000, 0, 1
3.234271000000000, 1, 0
3.234271080000000, 0, 1
3.234271320000000, 1, 0
3.234271480000000, 0, 1
3.234271560000000, 1, 0
3.234271720000000, 1, 1
3.234271760000000, 0, 1
3.234272240000000, 1, 0
3.234272480000000, 0, 1
3.234272640000000, 1, 0
3.234272720000000, 1, 1
3.234272760000000, 0, 1
3.234272840000000, 1, 0
3.234272920000000, 0, 1
3.234273240000000, 0, 0
3.234273400000000, 1, 0
3.235270600000000, 0, 1
3.235270680000000, 1, 0
3.235270760000000, 0, 1
3.235270840000000, 1, 0
3.235270920000000, 0, 1
3.235271000000000, 1, 0
3.235271080000000, 0, 1
3.235271360000000, 1, 0
3.235271520000000, 0, 1
3.235271600000000, 1, 0
3.235271760000000, 0, 1
3.235271920000000, 1, 0
3.235272000000000, 0, 1
3.235272080000000, 1, 0
3.235272160000000, 1, 1
3.235272200000000, 0, 1
3.235272520000000, 1, 0
3.235272680000000, 0, 1
3.235272760000000, 1, 0
3.235272920000000, 0, 1
3.235273000000000, 1, 0
3.235273080000000, 0, 1
3.235273160000000, 1, 1
3.235273200000000, 1, 0
3.235273280000000, 0, 0
3.235273440000000, 1, 0
3.236270640000000, 0, 1
3.236270720000000, 1, 0
3.236270800000000, 0, 1
3.236270880000000, 1, 0
3.236270960000000, 0, 1
3.236271040000000, 1, 0
3.236271120000000, 1, 1
3.236271160000000, 0, 1
3.236271400000000, 1, 0
3.236271560000000, 0, 1
3.236271640000000, 1, 0
3.236271800000000, 0, 1
3.236272040000000, 1, 0
3.236272120000000, 1, 1
3.236272160000000, 0, 1
3.236272240000000, 1, 0
3.236272560000000, 0, 1
3.236272720000000, 1, 0
3.236272800000000, 0, 1
3.236272880000000, 1, 0
3.236273320000000, 0, 0
3.236273480000000, 1, 0
3.237270680000000, 0, 1
3.237270760000000, 1, 0
3.237270840000000, 0, 1
3.237270920000000, 1, 0
3.237271000000000, 0, 1
3.237271080000000, 1, 1
3.237271120000000, 1, 0
3.237271200000000, 0, 1
3.237271440000000, 1, 0
3.237271600000000, 0, 1
3.237271680000000, 1, 0
3.237271840000000, 0, 1
3.237272000000000, 1, 0
3.237272200000000, 0, 1
3.237272280000000, 1, 0
3.237272600000000, 0, 1
3.237272760000000, 1, 0
3.237272840000000, 0, 1
3.237272920000000, 1, 0
3.237273200000000, 0, 1
3.237273360000000, 0, 0
3.237273520000000, 1, 0
3.238270720000000, 0, 1
3.238270800000000, 1, 0
3.238270880000000, 0, 1
3.238270960000000, 1, 0
3.238271040000000, 0, 1
3.238271120000000, 1, 1
3.238271160000000, 1, 0
3.238271240000000, 0, 1
3.238271480000000, 1, 0
3.238271640000000, 0, 1
3.238271720000000, 1, 0
3.238271880000000, 0, 1
3.238272240000000, 1, 0
3.238272320000000, 0, 1
3.238272640000000, 1, 0
3.238272800000000, 0, 1
3.238272880000000, 1, 0
3.238273040000000, 0, 1
3.238273120000000, 1, 1
3.238273160000000, 1, 0
3.238273320000000, 0, 1
3.238273400000000, 0, 0
3.238273560000000, 1, 0
3.239270760000000, 1, 1
3.239270800000000, 0, 1
3.239270880000000, 1, 0
3.239270960000000, 0, 1
3.239271040000000, 1, 0
3.239271120000000, 0, 1
3.239271200000000, 1, 0
3.239271280000000, 0, 1
3.239271520000000, 1, 0
3.239271680000000, 1, 1
3.239271720000000, 0, 1
3.239271760000000, 1, 1
3.239271800000000, 1, 0
3.239271960000000, 0, 1
3.239272120000000, 1, 0
3.239272200000000, 0, 1
3.239272360000000, 1, 0
3.239272680000000, 1, 1
3.239272720000000, 0, 1
3.239272880000000, 1, 0
3.239272960000000, 0, 1
3.239273040000000, 1, 0
3.239273280000000, 0, 1
3.239273360000000, 1, 0
3.239273440000000, 0, 0
3.239273600000000, 1, 0
3.240270840000000, 0, 1
3.240270920000000, 1, 0
3.240271000000000, 0, 1
3.240271080000000, 1, 0
3.240271160000000, 0, 1
3.240271240000000, 1, 0
3.240271320000000, 0, 1
3.240271560000000, 1, 0
3.240271720000000, 1, 1
3.240271760000000, 0, 1
3.240271840000000, 1, 0
3.240272000000000, 0, 1
3.240272240000000, 1, 0
3.240272400000000, 0, 1
3.240272720000000, 1, 1
3.240272760000000, 1, 0
3.240272920000000, 0, 1
3.240273000000000, 1, 0
3.240273160000000, 0, 1
3.240273240000000, 1, 0
3.240273480000000, 0, 0
3.240273640000000, 1, 0
3.241270880000000, 0, 1
3.241270960000000, 1, 0
3.241271040000000, 0, 1
3.241271120000000, 1, 0
3.241271200000000, 0, 1
3.241271280000000, 1, 0
3.241271360000000, 0, 1
3.241271600000000, 1, 0
3.241271760000000, 1, 1
3.241271800000000, 0, 1
3.241271880000000, 1, 0
3.241272040000000, 0, 1
3.241272200000000, 1, 0
3.241272440000000, 0, 1
3.241272760000000, 1, 1
3.241272800000000, 1, 0
3.241272960000000, 0, 1
3.241273040000000, 1, 0
3.241273200000000, 0, 1
3.241273280000000, 1, 0
3.241273360000000, 0, 1
3.241273520000000, 0, 0
3.241273680000000, 1, 0
3.242270920000000, 0, 1
3.242271000000000, 1, 0
3.242271080000000, 0, 1
3.242271160000000, 1, 0
3.242271240000000, 0, 1
3.242271320000000, 1, 0
3.242271400000000, 0, 1
3.242271640000000, 1, 0
3.242271840000000, 0, 1
3.242271920000000, 1, 0
3.242272080000000, 0, 1
3.242272480000000, 1, 0
3.242272840000000, 0, 1
3.242273000000000, 1, 0
3.242273080000000, 0, 1
3.242273160000000, 1, 0
3.242273480000000, 0, 1
3.242273560000000, 0, 0
3.242273720000000, 1, 0
3.243270960000000, 0, 1
3.243271040000000, 1, 0
3.243271120000000, 0, 1
3.243271200000000, 1, 0
3.243271280000000, 1, 1
3.243271320000000, 0, 1
3.243271360000000, 1, 1
3.243271400000000, 1, 0
3.243271480000000, 0, 1
3.243271720000000, 1, 0
3.243271880000000, 0, 1
3.243271960000000, 1, 0
3.243272120000000, 0, 1
3.243272280000000, 1, 0
3.243272360000000, 1, 1
3.243272400000000, 0, 1
3.243272480000000, 1, 0
3.243272880000000, 0, 1
3.243273040000000, 1, 0
3.243273120000000, 0, 1
3.243273560000000, 1, 0
3.243273640000000, 0, 0
3.243273800000000, 1, 0
3.244271000000000, 0, 1
3.244271080000000, 1, 0
3.244271160000000, 0, 1
3.244271240000000, 1, 0
3.244271320000000, 1, 1
3.244271360000000, 0, 1
3.244271440000000, 1, 0
3.244271520000000, 0, 1
3.244271760000000, 1, 0
3.244271920000000, 0, 1
3.244272000000000, 1, 0
3.244272160000000, 0, 1
3.244272440000000, 1, 0
3.244272520000000, 0, 1
3.244272920000000, 1, 0
3.244273080000000, 0, 1
3.244273160000000, 1, 0
3.244273240000000, 0, 1
3.244273320000000, 1, 1
3.244273360000000, 1, 0
3.244273440000000, 0, 1
3.244273520000000, 1, 0
3.244273680000000, 0, 0
3.244273840000000, 1, 0
3.245271040000000, 0, 1
3.245271120000000, 1, 0
3.245271200000000, 0, 1
3.245271280000000, 1, 0
3.245271360000000, 1, 1
3.245271400000000, 0, 1
3.245271480000000, 1, 0
3.245271560000000, 0, 1
3.245271800000000, 1, 0
3.245271960000000, 0, 1
3.245272040000000, 1, 0
3.245272200000000, 0, 1
3.245272360000000, 1, 1
3.245272400000000, 1, 0
3.245272560000000, 0, 1
3.245272960000000, 1, 0
3.245273120000000, 0, 1
3.245273200000000, 1, 0
3.245273280000000, 1, 1
3.245273320000000, 0, 1
3.245273360000000, 1, 1
3.245273400000000, 1, 0
3.245273480000000, 0, 1
3.245273720000000, 0, 0
3.245273880000000, 1, 0
3.246271080000000, 0, 1
3.246271160000000, 1, 0
3.246271240000000, 0, 1
3.246271320000000, 1, 1
3.246271360000000, 1, 0
3.246271440000000, 0, 1
3.246271520000000, 1, 0
3.246271600000000, 0, 1
3.246271840000000, 1, 0
3.246272000000000, 0, 1
3.246272080000000, 1, 0
3.246272240000000, 0, 1
3.246272600000000, 1, 0
3.246273000000000, 0, 1
3.246273160000000, 1, 0
3.246273240000000, 0, 1
3.246273600000000, 1, 0
3.246273680000000, 0, 1
3.246273760000000, 0, 0
3.246273920000000, 1, 0
3.247271160000000, 0, 1
3.247271240000000, 1, 0
3.247271320000000, 0, 1
3.247271400000000, 1, 0
3.247271480000000, 0, 1
3.247271560000000, 1, 0
3.247271640000000, 0, 1
3.247271880000000, 1, 0
3.247272080000000, 0, 1
3.247272160000000, 1, 0
3.247272320000000, 0, 1
3.247272480000000, 1, 0
3.247272560000000, 0, 1
3.247273080000000, 1, 0
3.247273240000000, 0, 1
3.247273320000000, 1, 0
3.247273400000000, 0, 1
3.247273480000000, 1, 0
3.247273560000000, 0, 1
3.247273720000000, 1, 0
3.247273800000000, 0, 0
3.247274000000000, 1, 0
3.248271200000000, 0, 1
3.248271280000000, 1, 0
3.248271360000000, 0, 1
3.248271440000000, 1, 0
3.248271520000000, 0, 1
3.248271600000000, 1, 0
3.248271680000000, 0, 1
3.248271920000000, 1, 0
3.248272120000000, 0, 1
3.248272200000000, 1, 0
3.248272360000000, 0, 1
3.248272600000000, 1, 0
3.248273120000000, 0, 1
3.248273280000000, 1, 0
3.248273360000000, 0, 1
3.248273680000000, 1, 0
3.248273880000000, 0, 0
3.248274040000000, 1, 0
3.249271240000000, 0, 1
3.249271320000000, 1, 0
3.249271400000000, 0, 1
3.249271480000000, 1, 0
3.249271560000000, 0, 1
3.249271640000000, 1, 0
3.249271720000000, 0, 1
3.249271960000000, 1, 1
3.249272000000000, 1, 0
3.249272160000000, 0, 1
3.249272240000000, 1, 0
3.249272400000000, 0, 1
3.249272560000000, 1, 0
3.249273160000000, 0, 1
3.249273240000000, 1, 0
3.249273400000000, 0, 1
3.249273480000000, 1, 0
3.249274000000000, 0, 0
3.249274160000000, 1, 0
3.250271280000000, 0, 1
3.250271360000000, 1, 0
3.250271440000000, 0, 1
3.250271520000000, 1, 0
3.250271600000000, 0, 1
3.250271680000000, 1, 0
3.250271760000000, 0, 1
3.250272000000000, 1, 1
3.250272040000000, 1, 0
3.250272200000000, 0, 1
3.250272280000000, 1, 0
3.250272440000000, 0, 1
3.250273000000000, 1, 1
3.250273040000000, 1, 0
3.250273280000000, 0, 1
3.250273440000000, 1, 0
3.250273520000000, 0, 1
3.250273600000000, 1, 0
3.250273680000000, 0, 1
3.250273760000000, 1, 0
3.250273840000000, 0, 1
3.250273920000000, 1, 0
3.250274040000000, 0, 0
3.250274200000000, 1, 0
3.251271360000000, 0, 1
3.251271440000000, 1, 0
3.251271520000000, 0, 1
3.251271600000000, 1, 0
3.251271680000000, 0, 1
3.251271760000000, 1, 0
3.251271840000000, 0, 1
3.251272080000000, 1, 0
3.251272280000000, 0, 1
3.251272360000000, 1, 0
3.251272520000000, 0, 1
3.251272680000000, 1, 0
3.251272760000000, 0, 1
3.251272840000000, 1, 0
3.251272920000000, 0, 1
3.251273000000000, 1, 0
3.251273080000000, 0, 1
3.251273160000000, 1, 1
3.251273200000000, 1, 0
3.251273440000000, 0, 1
3.251273520000000, 1, 0
3.251273680000000, 0, 1
3.251273760000000, 1, 0
3.251273840000000, 0, 1
3.251274000000000, 0, 0
3.251274160000000, 1, 0
3.252271360000000, 0, 1
3.252271440000000, 1, 0
3.252271520000000, 1, 1
3.252271560000000, 0, 1
3.252271600000000, 1, 1
3.252271640000000, 1, 0
3.252271720000000, 0, 1
3.252271800000000, 1, 0
3.252271880000000, 0, 1
3.252272120000000, 1, 0
3.252272280000000, 0, 1
3.252272360000000, 1, 0
3.252272520000000, 1, 1
3.252272560000000, 0, 1
3.252272800000000, 1, 0
3.252272880000000, 0, 1
3.252272960000000, 1, 0
3.252273040000000, 0, 1
3.252273120000000, 1, 0
3.252273200000000, 0, 1
3.252273440000000, 1, 0
3.252273520000000, 1, 1
3.252273560000000, 0, 1
3.252273600000000, 1, 1
3.252273640000000, 1, 0
3.252273960000000, 0, 1
3.252274040000000, 0, 0
3.252274200000000, 1, 0
3.253271400000000, 0, 1
3.253271480000000, 1, 0
3.253271560000000, 1, 1
3.253271600000000, 0, 1
3.253271680000000, 1, 0
3.253271760000000, 0, 1
3.253271840000000, 1, 0
3.253271920000000, 0, 1
